Date,Ticker,Sector,Close,Return
10-06-2020,INDUSINDBK,FINANCIAL SERVICES,499.6,21.82394538
10-06-2020,INFRATEL,TELECOM,232.7,3.768115942
10-06-2020,INFY,IT,715.85,2.33006933
10-06-2020,IOC,OIL & GAS,89.95,4.410911201
10-06-2020,ITC,CONSUMER GOODS,199.05,-0.747943156
10-06-2020,JSWSTEEL,METALS,190.95,-1.54679041
10-06-2020,KOTAKBANK,FINANCIAL SERVICES,1332.25,6.716597244
10-06-2020,LT,CONSTRUCTION,946.55,1.982438183
10-06-2020,M&M,AUTOMOBILE,472.05,2.374756018
10-06-2020,MARUTI,AUTOMOBILE,5675.6,-2.036730185
10-06-2020,NESTLEIND,CONSUMER GOODS,16534.7,-3.775435084
10-06-2020,NTPC,POWER,98.15,0.255362615
10-06-2020,ONGC,OIL & GAS,88.25,5.122096486
10-06-2020,POWERGRID,POWER,170.05,7.050676739
10-06-2020,RELIANCE,OIL & GAS,1572.15,3.407110205
10-06-2020,SBIN,FINANCIAL SERVICES,187.7,10.37930021
10-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,21513.3,2.107089208
10-06-2020,SUNPHARMA,PHARMA,499.15,7.251826386
10-06-2020,TATAMOTORS,AUTOMOBILE,111.4,24.39977666
10-06-2020,TATASTEEL,METALS,324,2.791878173
10-06-2020,TCS,IT,2108.75,3.10475492
10-06-2020,TECHM,IT,590.5,8.637659829
10-06-2020,TITAN,CONSUMER GOODS,977.25,1.913651059
10-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3792.45,-0.609324632
10-06-2020,UPL,FERTILISERS & PESTICIDES,425,1.359408538
10-06-2020,VEDL,METALS,106.1,13.29418046
10-06-2020,WIPRO,IT,217,0.906765868
10-06-2020,ZEEL,MEDIA & ENTERTAINMENT,189.8,2.097902098
11-06-2020,ADANIPORTS,SERVICES,338.65,2.823743738
11-06-2020,ASIANPAINT,CONSUMER GOODS,1610.6,-4.881145726
11-06-2020,AXISBANK,FINANCIAL SERVICES,413.45,4.156694798
11-06-2020,BAJAJ-AUTO,AUTOMOBILE,2718.55,-1.441105028
11-06-2020,BAJAJFINSV,FINANCIAL SERVICES,5158,8.288545516
11-06-2020,BAJFINANCE,FINANCIAL SERVICES,2338.9,8.239813037
11-06-2020,BHARTIARTL,TELECOM,551.85,-1.287899115
11-06-2020,BPCL,OIL & GAS,370.05,6.85821542
11-06-2020,BRITANNIA,CONSUMER GOODS,3370.35,-1.877811258
11-06-2020,CIPLA,PHARMA,635,-1.167315175
11-06-2020,COALINDIA,METALS,137.7,-7.303938068
11-06-2020,DRREDDY,PHARMA,4057.6,2.631811916
11-06-2020,EICHERMOT,AUTOMOBILE,16442.8,-3.196502951
11-06-2020,GAIL,OIL & GAS,95.55,3.915171289
11-06-2020,GRASIM,CEMENT & CEMENT PRODUCTS,590.6,1.216795201
11-06-2020,HCLTECH,IT,578.05,3.269316659
11-06-2020,HDFC,FINANCIAL SERVICES,1787.45,2.862979801
11-06-2020,HDFCBANK,FINANCIAL SERVICES,968.6,-1.928820939
11-06-2020,HEROMOTOCO,AUTOMOBILE,2309.95,-0.702832825
11-06-2020,HINDALCO,METALS,144.4,3.772906935
11-06-2020,HINDUNILVR,CONSUMER GOODS,2106.9,-0.078252828
11-06-2020,ICICIBANK,FINANCIAL SERVICES,341.25,0.589535741
11-06-2020,INDUSINDBK,FINANCIAL SERVICES,523.15,27.56644721
11-06-2020,INFRATEL,TELECOM,210.8,-5.997770346
11-06-2020,INFY,IT,703.95,0.62897577
11-06-2020,IOC,OIL & GAS,88.35,2.553685432
11-06-2020,ITC,CONSUMER GOODS,194.25,-3.141361257
11-06-2020,JSWSTEEL,METALS,184.65,-4.795050271
11-06-2020,KOTAKBANK,FINANCIAL SERVICES,1298.7,4.029157321
11-06-2020,LT,CONSTRUCTION,930.45,0.247804773
11-06-2020,M&M,AUTOMOBILE,474.55,2.916937758
11-06-2020,MARUTI,AUTOMOBILE,5426.15,-6.342343275
11-06-2020,NESTLEIND,CONSUMER GOODS,16608.25,-3.347406953
11-06-2020,NTPC,POWER,98.05,0.153217569
11-06-2020,ONGC,OIL & GAS,86.9,3.513996426
11-06-2020,POWERGRID,POWER,171,7.648725212
11-06-2020,RELIANCE,OIL & GAS,1537.7,1.141184596
11-06-2020,SBIN,FINANCIAL SERVICES,177.15,4.175242576
11-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,21251.2,0.863102089
11-06-2020,SUNPHARMA,PHARMA,473.65,1.772668672
11-06-2020,TATAMOTORS,AUTOMOBILE,106.15,18.53713009
11-06-2020,TATASTEEL,METALS,313.15,-0.650380711
11-06-2020,TCS,IT,2067.65,1.095220633
11-06-2020,TECHM,IT,571.85,5.20651274
11-06-2020,TITAN,CONSUMER GOODS,951.25,-0.797789133
11-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3704.9,-2.903792227
11-06-2020,UPL,FERTILISERS & PESTICIDES,417.45,-0.441211543
11-06-2020,VEDL,METALS,101.05,7.901761879
11-06-2020,WIPRO,IT,212.9,-0.999767496
11-06-2020,ZEEL,MEDIA & ENTERTAINMENT,175.95,-5.352339968
12-06-2020,ADANIPORTS,SERVICES,345.3,4.842872324
12-06-2020,ASIANPAINT,CONSUMER GOODS,1637.35,-3.30134357
12-06-2020,AXISBANK,FINANCIAL SERVICES,408,2.78372591
12-06-2020,BAJAJ-AUTO,AUTOMOBILE,2782.15,0.864663017
12-06-2020,BAJAJFINSV,FINANCIAL SERVICES,5285.95,10.97476486
12-06-2020,BAJFINANCE,FINANCIAL SERVICES,2450.15,13.38824999
12-06-2020,BHARTIARTL,TELECOM,560.1,0.187818621
12-06-2020,BPCL,OIL & GAS,373.9,7.969968236
12-06-2020,BRITANNIA,CONSUMER GOODS,3366.05,-2.002998675
12-06-2020,CIPLA,PHARMA,643.6,0.171206226
12-06-2020,COALINDIA,METALS,134.65,-9.357118815
12-06-2020,DRREDDY,PHARMA,4007.95,1.375978551
12-06-2020,EICHERMOT,AUTOMOBILE,16857.3,-0.756222127
12-06-2020,GAIL,OIL & GAS,96.35,4.785209353
12-06-2020,GRASIM,CEMENT & CEMENT PRODUCTS,601.95,3.161953728
12-06-2020,HCLTECH,IT,570.75,1.965163019
12-06-2020,HDFC,FINANCIAL SERVICES,1792.2,3.136329631
12-06-2020,HDFCBANK,FINANCIAL SERVICES,982.75,-0.496127171
12-06-2020,HEROMOTOCO,AUTOMOBILE,2401.85,3.247646477
12-06-2020,HINDALCO,METALS,146.05,4.958677686
12-06-2020,HINDUNILVR,CONSUMER GOODS,2107.25,-0.061653743
12-06-2020,ICICIBANK,FINANCIAL SERVICES,344.2,1.459100958
12-06-2020,INDUSINDBK,FINANCIAL SERVICES,528.45,28.85881492
12-06-2020,INFRATEL,TELECOM,225,0.334448161
12-06-2020,INFY,IT,692.05,-1.07211779
12-06-2020,IOC,OIL & GAS,88.3,2.495647127
12-06-2020,ITC,CONSUMER GOODS,193.9,-3.315881326
12-06-2020,JSWSTEEL,METALS,188.95,-2.577984016
12-06-2020,KOTAKBANK,FINANCIAL SERVICES,1279.8,2.515219481
12-06-2020,LT,CONSTRUCTION,926.4,-0.18854711
12-06-2020,M&M,AUTOMOBILE,508.45,10.26892214
12-06-2020,MARUTI,AUTOMOBILE,5561.75,-4.001829605
12-06-2020,NESTLEIND,CONSUMER GOODS,16496.3,-3.998905924
12-06-2020,NTPC,POWER,96.9,-1.02145046
12-06-2020,ONGC,OIL & GAS,83.9,-0.059559261
12-06-2020,POWERGRID,POWER,166.3,4.689959081
12-06-2020,RELIANCE,OIL & GAS,1588.8,4.502252771
12-06-2020,SBIN,FINANCIAL SERVICES,179.15,5.351367245
12-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,22392.65,6.280687349
12-06-2020,SUNPHARMA,PHARMA,480.1,3.15857327
12-06-2020,TATAMOTORS,AUTOMOBILE,105.3,17.5879397
12-06-2020,TATASTEEL,METALS,317.6,0.76142132
12-06-2020,TCS,IT,2039.5,-0.281139225
12-06-2020,TECHM,IT,554.7,2.051329225
12-06-2020,TITAN,CONSUMER GOODS,977.7,1.960579831
12-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3788.55,-0.711533926
12-06-2020,UPL,FERTILISERS & PESTICIDES,411.65,-1.824469354
12-06-2020,VEDL,METALS,103.3,10.30432461
12-06-2020,WIPRO,IT,207.9,-3.324808184
12-06-2020,ZEEL,MEDIA & ENTERTAINMENT,168.55,-9.332974718
15-06-2020,ADANIPORTS,SERVICES,339.75,3.157734932
15-06-2020,ASIANPAINT,CONSUMER GOODS,1618.2,-4.432304739
15-06-2020,AXISBANK,FINANCIAL SERVICES,389.6,-1.851618592
15-06-2020,BAJAJ-AUTO,AUTOMOBILE,2728.55,-1.078562883
15-06-2020,BAJAJFINSV,FINANCIAL SERVICES,5103.6,7.146456164
15-06-2020,BAJFINANCE,FINANCIAL SERVICES,2351.4,8.818289099
15-06-2020,BHARTIARTL,TELECOM,550.7,-1.493605223
15-06-2020,BPCL,OIL & GAS,361,4.244874386
15-06-2020,BRITANNIA,CONSUMER GOODS,3357.2,-2.260651848
15-06-2020,CIPLA,PHARMA,643.65,0.178988327
15-06-2020,COALINDIA,METALS,132.1,-11.07371255
15-06-2020,DRREDDY,PHARMA,4012.3,1.486006248
15-06-2020,EICHERMOT,AUTOMOBILE,16481.95,-2.966015631
15-06-2020,GAIL,OIL & GAS,99.65,8.374116368
15-06-2020,GRASIM,CEMENT & CEMENT PRODUCTS,581.9,-0.274207369
15-06-2020,HCLTECH,IT,578.95,3.430102724
15-06-2020,HDFC,FINANCIAL SERVICES,1751.65,0.802785291
15-06-2020,HDFCBANK,FINANCIAL SERVICES,949.85,-3.827266744
15-06-2020,HEROMOTOCO,AUTOMOBILE,2348.15,0.939259769
15-06-2020,HINDALCO,METALS,145.8,4.779015451
15-06-2020,HINDUNILVR,CONSUMER GOODS,2084.3,-1.150079438
15-06-2020,ICICIBANK,FINANCIAL SERVICES,331.1,-2.402358143
15-06-2020,INDUSINDBK,FINANCIAL SERVICES,490.55,19.61716654
15-06-2020,INFRATEL,TELECOM,222.9,-0.602006689
15-06-2020,INFY,IT,687.55,-1.715388464
15-06-2020,IOC,OIL & GAS,86.2,0.058038305
15-06-2020,ITC,CONSUMER GOODS,187.2,-6.656694091
15-06-2020,JSWSTEEL,METALS,183.75,-5.259087394
15-06-2020,KOTAKBANK,FINANCIAL SERVICES,1248.9,0.040051266
15-06-2020,LT,CONSTRUCTION,899.9,-3.043689059
15-06-2020,M&M,AUTOMOBILE,508.15,10.20386033
15-06-2020,MARUTI,AUTOMOBILE,5475.75,-5.486226181
15-06-2020,NESTLEIND,CONSUMER GOODS,16400.3,-4.557583023
15-06-2020,NTPC,POWER,93.2,-4.80081716
15-06-2020,ONGC,OIL & GAS,84.1,0.178677784
15-06-2020,POWERGRID,POWER,163.25,2.769908719
15-06-2020,RELIANCE,OIL & GAS,1614.55,6.195941724
15-06-2020,SBIN,FINANCIAL SERVICES,173.7,2.146427521
15-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,22117.25,4.973575359
15-06-2020,SUNPHARMA,PHARMA,485.8,4.383326171
15-06-2020,TATAMOTORS,AUTOMOBILE,100.5,12.2278057
15-06-2020,TATASTEEL,METALS,306.2,-2.855329949
15-06-2020,TCS,IT,2029.9,-0.750519496
15-06-2020,TECHM,IT,548.8,0.965872505
15-06-2020,TITAN,CONSUMER GOODS,948.4,-1.095004693
15-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3744.8,-1.858112535
15-06-2020,UPL,FERTILISERS & PESTICIDES,405,-3.410445981
15-06-2020,VEDL,METALS,102.4,9.343299519
15-06-2020,WIPRO,IT,213.8,-0.581260172
15-06-2020,ZEEL,MEDIA & ENTERTAINMENT,165.5,-10.97364174
16-06-2020,ADANIPORTS,SERVICES,340.8,3.476544709
16-06-2020,ASIANPAINT,CONSUMER GOODS,1621.7,-4.225601654
16-06-2020,AXISBANK,FINANCIAL SERVICES,381.55,-3.879581811
16-06-2020,BAJAJ-AUTO,AUTOMOBILE,2718.45,-1.44473045
16-06-2020,BAJAJFINSV,FINANCIAL SERVICES,5128.3,7.665015116
16-06-2020,BAJFINANCE,FINANCIAL SERVICES,2365,9.447671055
16-06-2020,BHARTIARTL,TELECOM,544.9,-2.53107951
16-06-2020,BPCL,OIL & GAS,359.75,3.88391568
16-06-2020,BRITANNIA,CONSUMER GOODS,3345.35,-2.605645079
16-06-2020,CIPLA,PHARMA,637.8,-0.73151751
16-06-2020,COALINDIA,METALS,131.15,-11.71322787
16-06-2020,DRREDDY,PHARMA,4005.45,1.312744243
16-06-2020,EICHERMOT,AUTOMOBILE,16709.05,-1.629012555
16-06-2020,GAIL,OIL & GAS,97.5,6.03588907
16-06-2020,GRASIM,CEMENT & CEMENT PRODUCTS,589.1,0.959725793
16-06-2020,HCLTECH,IT,580.9,3.778472532
16-06-2020,HDFC,FINANCIAL SERVICES,1821.9,4.845485412
16-06-2020,HDFCBANK,FINANCIAL SERVICES,990.4,0.278438718
16-06-2020,HEROMOTOCO,AUTOMOBILE,2395.95,2.994024846
16-06-2020,HINDALCO,METALS,150.1,7.869205893
16-06-2020,HINDUNILVR,CONSUMER GOODS,2076.35,-1.52711579
16-06-2020,ICICIBANK,FINANCIAL SERVICES,342.95,1.09064112
16-06-2020,INDUSINDBK,FINANCIAL SERVICES,481.8,17.4835406
16-06-2020,INFRATEL,TELECOM,216,-3.678929766
16-06-2020,INFY,IT,701.2,0.235865914
16-06-2020,IOC,OIL & GAS,84.85,-1.508995937
16-06-2020,ITC,CONSUMER GOODS,185,-7.753677387
16-06-2020,JSWSTEEL,METALS,190.05,-2.010827533
16-06-2020,KOTAKBANK,FINANCIAL SERVICES,1276.8,2.274911887
16-06-2020,LT,CONSTRUCTION,895.05,-3.566233906
16-06-2020,M&M,AUTOMOBILE,506.75,9.90023856
16-06-2020,MARUTI,AUTOMOBILE,5502.2,-5.029687932
16-06-2020,NESTLEIND,CONSUMER GOODS,16342.1,-4.896281015
16-06-2020,NTPC,POWER,92.8,-5.209397344
16-06-2020,ONGC,OIL & GAS,83.9,-0.059559261
16-06-2020,POWERGRID,POWER,162.7,2.423670129
16-06-2020,RELIANCE,OIL & GAS,1617.7,6.403130858
16-06-2020,SBIN,FINANCIAL SERVICES,172.9,1.675977654
16-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,22111.3,4.945335286
16-06-2020,SUNPHARMA,PHARMA,483.4,3.867640739
16-06-2020,TATAMOTORS,AUTOMOBILE,94.75,5.806811837
16-06-2020,TATASTEEL,METALS,308.95,-1.98286802
16-06-2020,TCS,IT,2045.8,0.026891578
16-06-2020,TECHM,IT,533.3,-1.885751081
16-06-2020,TITAN,CONSUMER GOODS,958.05,-0.088643237
16-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3779.95,-0.936918521
16-06-2020,UPL,FERTILISERS & PESTICIDES,414.25,-1.204388266
16-06-2020,VEDL,METALS,103.85,10.89161773
16-06-2020,WIPRO,IT,212.4,-1.232271565
16-06-2020,ZEEL,MEDIA & ENTERTAINMENT,163.9,-11.83431953
17-06-2020,ADANIPORTS,SERVICES,341.3,3.628358889
17-06-2020,ASIANPAINT,CONSUMER GOODS,1595.4,-5.778827698
17-06-2020,AXISBANK,FINANCIAL SERVICES,389.6,-1.851618592
17-06-2020,BAJAJ-AUTO,AUTOMOBILE,2689.45,-2.496102672
17-06-2020,BAJAJFINSV,FINANCIAL SERVICES,5036.95,5.747186765
17-06-2020,BAJFINANCE,FINANCIAL SERVICES,2396,10.88229169
17-06-2020,BHARTIARTL,TELECOM,563.45,0.787049459
17-06-2020,BPCL,OIL & GAS,364.6,5.284435461
17-06-2020,BRITANNIA,CONSUMER GOODS,3401.45,-0.972385985
17-06-2020,CIPLA,PHARMA,640.35,-0.33463035
17-06-2020,COALINDIA,METALS,129.45,-12.8576237
17-06-2020,DRREDDY,PHARMA,3985.2,0.800546344
17-06-2020,EICHERMOT,AUTOMOBILE,16796.85,-1.112108679
17-06-2020,GAIL,OIL & GAS,96.25,4.676454595
17-06-2020,GRASIM,CEMENT & CEMENT PRODUCTS,583.85,0.059982862
17-06-2020,HCLTECH,IT,575.85,2.876284055
17-06-2020,HDFC,FINANCIAL SERVICES,1794.65,3.277320596
17-06-2020,HDFCBANK,FINANCIAL SERVICES,979.25,-0.850503721
17-06-2020,HEROMOTOCO,AUTOMOBILE,2363.3,1.590508533
17-06-2020,HINDALCO,METALS,148,6.360043119
17-06-2020,HINDUNILVR,CONSUMER GOODS,2078.25,-1.437006474
17-06-2020,ICICIBANK,FINANCIAL SERVICES,341.95,0.79587325
17-06-2020,INDUSINDBK,FINANCIAL SERVICES,491.15,19.76347232
17-06-2020,INFRATEL,TELECOM,206.25,-8.026755853
17-06-2020,INFY,IT,703.65,0.586091059
17-06-2020,IOC,OIL & GAS,84.35,-2.08937899
17-06-2020,ITC,CONSUMER GOODS,181.2,-9.648466717
17-06-2020,JSWSTEEL,METALS,191.85,-1.082753287
17-06-2020,KOTAKBANK,FINANCIAL SERVICES,1243.8,-0.368471644
17-06-2020,LT,CONSTRUCTION,884.8,-4.670581264
17-06-2020,M&M,AUTOMOBILE,497.6,7.915853394
17-06-2020,MARUTI,AUTOMOBILE,5726.2,-1.163352665
17-06-2020,NESTLEIND,CONSUMER GOODS,16198.15,-5.734005686
17-06-2020,NTPC,POWER,91.5,-6.537282942
17-06-2020,ONGC,OIL & GAS,84.2,0.297796307
17-06-2020,POWERGRID,POWER,159.5,0.409191061
17-06-2020,RELIANCE,OIL & GAS,1615.35,6.248561187
17-06-2020,SBIN,FINANCIAL SERVICES,172.95,1.70538077
17-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,21635.4,2.686604001
17-06-2020,SUNPHARMA,PHARMA,485.65,4.351095832
17-06-2020,TATAMOTORS,AUTOMOBILE,95.4,6.532663317
17-06-2020,TATASTEEL,METALS,308.2,-2.220812183
17-06-2020,TCS,IT,2047.8,0.124679135
17-06-2020,TECHM,IT,535.55,-1.471805722
17-06-2020,TITAN,CONSUMER GOODS,963,0.427573261
17-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3809.2,-0.170348822
17-06-2020,UPL,FERTILISERS & PESTICIDES,420.8,0.357739089
17-06-2020,VEDL,METALS,102.1,9.022957822
17-06-2020,WIPRO,IT,217.8,1.278772379
17-06-2020,ZEEL,MEDIA & ENTERTAINMENT,165,-11.24260355
18-06-2020,ADANIPORTS,SERVICES,343.8,4.387429786
18-06-2020,ASIANPAINT,CONSUMER GOODS,1597.8,-5.637088439
18-06-2020,AXISBANK,FINANCIAL SERVICES,405.4,2.128731578
18-06-2020,BAJAJ-AUTO,AUTOMOBILE,2678.35,-2.898524453
18-06-2020,BAJAJFINSV,FINANCIAL SERVICES,5427.55,13.94755626
18-06-2020,BAJFINANCE,FINANCIAL SERVICES,2525.95,16.89612884
18-06-2020,BHARTIARTL,TELECOM,560.9,0.330918522
18-06-2020,BPCL,OIL & GAS,370.25,6.915968813
18-06-2020,BRITANNIA,CONSUMER GOODS,3404.25,-0.890868597
18-06-2020,CIPLA,PHARMA,642.05,-0.070038911
18-06-2020,COALINDIA,METALS,137.6,-7.37125547
18-06-2020,DRREDDY,PHARMA,4007,1.351949514
18-06-2020,EICHERMOT,AUTOMOBILE,17116.05,0.76711361
18-06-2020,GAIL,OIL & GAS,97.05,5.546492659
18-06-2020,GRASIM,CEMENT & CEMENT PRODUCTS,598.1,2.502142245
18-06-2020,HCLTECH,IT,578.95,3.430102724
18-06-2020,HDFC,FINANCIAL SERVICES,1855.95,6.80497209
18-06-2020,HDFCBANK,FINANCIAL SERVICES,1019.95,3.270389308
18-06-2020,HEROMOTOCO,AUTOMOBILE,2364.95,1.661436616
18-06-2020,HINDALCO,METALS,150.8,8.372260151
18-06-2020,HINDUNILVR,CONSUMER GOODS,2065.35,-2.048801309
18-06-2020,ICICIBANK,FINANCIAL SERVICES,352,3.758290346
18-06-2020,INDUSINDBK,FINANCIAL SERVICES,499.2,21.72640819
18-06-2020,INFRATEL,TELECOM,209.3,-6.666666667
18-06-2020,INFY,IT,713.9,2.051318705
18-06-2020,IOC,OIL & GAS,84.85,-1.508995937
18-06-2020,ITC,CONSUMER GOODS,186.6,-6.955871354
18-06-2020,JSWSTEEL,METALS,193.4,-0.283578242
18-06-2020,KOTAKBANK,FINANCIAL SERVICES,1303.35,4.401634092
18-06-2020,LT,CONSTRUCTION,896.65,-3.393847977
18-06-2020,M&M,AUTOMOBILE,506.6,9.867707656
18-06-2020,MARUTI,AUTOMOBILE,5714.4,-1.367025684
18-06-2020,NESTLEIND,CONSUMER GOODS,16178.95,-5.845741106
18-06-2020,NTPC,POWER,92.7,-5.31154239
18-06-2020,ONGC,OIL & GAS,83.6,-0.41691483
18-06-2020,POWERGRID,POWER,165.45,4.154863078
18-06-2020,RELIANCE,OIL & GAS,1655.9,8.915710198
18-06-2020,SBIN,FINANCIAL SERVICES,179.65,5.645398412
18-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,21866.1,3.781559469
18-06-2020,SUNPHARMA,PHARMA,484.25,4.05027933
18-06-2020,TATAMOTORS,AUTOMOBILE,96.35,7.593523171
18-06-2020,TATASTEEL,METALS,318.1,0.920050761
18-06-2020,TCS,IT,2038.1,-0.349590515
18-06-2020,TECHM,IT,535.9,-1.407414221
18-06-2020,TITAN,CONSUMER GOODS,976,1.783293357
18-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3844.25,0.748224441
18-06-2020,UPL,FERTILISERS & PESTICIDES,427.9,2.051037443
18-06-2020,VEDL,METALS,107,14.25520555
18-06-2020,WIPRO,IT,218.15,1.441525227
18-06-2020,ZEEL,MEDIA & ENTERTAINMENT,174.4,-6.186121571
19-06-2020,ADANIPORTS,SERVICES,348.9,5.935934416
19-06-2020,ASIANPAINT,CONSUMER GOODS,1622.5,-4.178355234
19-06-2020,AXISBANK,FINANCIAL SERVICES,417.05,5.063610026
19-06-2020,BAJAJ-AUTO,AUTOMOBILE,2674.35,-3.043541312
19-06-2020,BAJAJFINSV,FINANCIAL SERVICES,5899.8,23.86210951
19-06-2020,BAJFINANCE,FINANCIAL SERVICES,2698.6,24.88604022
19-06-2020,BHARTIARTL,TELECOM,572.5,2.405867096
19-06-2020,BPCL,OIL & GAS,380.55,9.890268553
19-06-2020,BRITANNIA,CONSUMER GOODS,3438.55,0.107719406
19-06-2020,CIPLA,PHARMA,636.2,-0.980544747
19-06-2020,COALINDIA,METALS,137.25,-7.606866375
19-06-2020,DRREDDY,PHARMA,4005.6,1.316538301
19-06-2020,EICHERMOT,AUTOMOBILE,17349.35,2.140617871
19-06-2020,GAIL,OIL & GAS,99.5,8.210984231
19-06-2020,GRASIM,CEMENT & CEMENT PRODUCTS,601.25,3.041988003
19-06-2020,HCLTECH,IT,569.6,1.759714158
19-06-2020,HDFC,FINANCIAL SERVICES,1835.1,5.605110203
19-06-2020,HDFCBANK,FINANCIAL SERVICES,1033.35,4.627145244
19-06-2020,HEROMOTOCO,AUTOMOBILE,2355.85,1.27025749
19-06-2020,HINDALCO,METALS,151.05,8.551922386
19-06-2020,HINDUNILVR,CONSUMER GOODS,2092.75,-0.749330108
19-06-2020,ICICIBANK,FINANCIAL SERVICES,363.8,7.236551216
19-06-2020,INDUSINDBK,FINANCIAL SERVICES,483.65,17.93465009
19-06-2020,INFRATEL,TELECOM,218.85,-2.408026756
19-06-2020,INFY,IT,705.55,0.857694232
19-06-2020,IOC,OIL & GAS,85.3,-0.98665119
19-06-2020,ITC,CONSUMER GOODS,184.05,-8.22737472
19-06-2020,JSWSTEEL,METALS,194.3,0.180458881
19-06-2020,KOTAKBANK,FINANCIAL SERVICES,1302.5,4.33354694
19-06-2020,LT,CONSTRUCTION,898.2,-3.226849108
19-06-2020,M&M,AUTOMOBILE,500.05,8.447191499
19-06-2020,MARUTI,AUTOMOBILE,5897.35,1.790769125
19-06-2020,NESTLEIND,CONSUMER GOODS,16094.85,-6.335165523
19-06-2020,NTPC,POWER,93,-5.005107252
19-06-2020,ONGC,OIL & GAS,85.75,2.144133413
19-06-2020,POWERGRID,POWER,171.4,7.900535096
