Date,Ticker,Sector,Close,Return
19-06-2020,RELIANCE,OIL & GAS,1759.4,15.72335318
19-06-2020,SBIN,FINANCIAL SERVICES,184.5,8.497500735
19-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,21678.95,2.893302356
19-06-2020,SUNPHARMA,PHARMA,488.1,4.87752471
19-06-2020,TATAMOTORS,AUTOMOBILE,102.5,14.46119486
19-06-2020,TATASTEEL,METALS,320.55,1.697335025
19-06-2020,TCS,IT,2044.6,-0.031780956
19-06-2020,TECHM,IT,538.85,-0.864685861
19-06-2020,TITAN,CONSUMER GOODS,975.85,1.767650433
19-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3836.35,0.541185104
19-06-2020,UPL,FERTILISERS & PESTICIDES,436.9,4.197471977
19-06-2020,VEDL,METALS,105.25,12.38654565
19-06-2020,WIPRO,IT,222.05,3.255056963
19-06-2020,ZEEL,MEDIA & ENTERTAINMENT,172.95,-6.966110812
22-06-2020,ADANIPORTS,SERVICES,349.6,6.148474267
22-06-2020,ASIANPAINT,CONSUMER GOODS,1652.15,-2.427284807
22-06-2020,AXISBANK,FINANCIAL SERVICES,430.15,8.363773775
22-06-2020,BAJAJ-AUTO,AUTOMOBILE,2855.75,3.532973208
22-06-2020,BAJAJFINSV,FINANCIAL SERVICES,6183.55,29.81923917
22-06-2020,BAJFINANCE,FINANCIAL SERVICES,2840.3,31.44364486
22-06-2020,BHARTIARTL,TELECOM,581.05,3.935247295
22-06-2020,BPCL,OIL & GAS,385.15,11.21859659
22-06-2020,BRITANNIA,CONSUMER GOODS,3421.2,-0.397397266
22-06-2020,CIPLA,PHARMA,655.95,2.093385214
22-06-2020,COALINDIA,METALS,143.65,-3.298552676
22-06-2020,DRREDDY,PHARMA,4032.85,2.005792263
22-06-2020,EICHERMOT,AUTOMOBILE,17588.95,3.551212045
22-06-2020,GAIL,OIL & GAS,98.3,6.905927134
22-06-2020,GRASIM,CEMENT & CEMENT PRODUCTS,617.6,5.844044559
22-06-2020,HCLTECH,IT,569.6,1.759714158
22-06-2020,HDFC,FINANCIAL SERVICES,1819.4,4.70161708
22-06-2020,HDFCBANK,FINANCIAL SERVICES,1028.75,4.161393206
22-06-2020,HEROMOTOCO,AUTOMOBILE,2412.6,3.709753686
22-06-2020,HINDALCO,METALS,150.1,7.869205893
22-06-2020,HINDUNILVR,CONSUMER GOODS,2100.8,-0.367551161
22-06-2020,ICICIBANK,FINANCIAL SERVICES,367.55,8.34193073
22-06-2020,INDUSINDBK,FINANCIAL SERVICES,489.9,19.45866862
22-06-2020,INFRATEL,TELECOM,222.85,-0.624303233
22-06-2020,INFY,IT,703.7,0.59323851
22-06-2020,IOC,OIL & GAS,88.05,2.205455601
22-06-2020,ITC,CONSUMER GOODS,185,-7.753677387
22-06-2020,JSWSTEEL,METALS,197.95,2.062387213
22-06-2020,KOTAKBANK,FINANCIAL SERVICES,1355.35,8.566965716
22-06-2020,LT,CONSTRUCTION,907.45,-2.230242956
22-06-2020,M&M,AUTOMOBILE,498.75,8.165256994
22-06-2020,MARUTI,AUTOMOBILE,5896,1.76746755
22-06-2020,NESTLEIND,CONSUMER GOODS,16140.8,-6.067757057
22-06-2020,NTPC,POWER,95.3,-2.655771195
22-06-2020,ONGC,OIL & GAS,84.85,1.072066706
22-06-2020,POWERGRID,POWER,178.6,12.433113
22-06-2020,RELIANCE,OIL & GAS,1746.15,14.85184333
22-06-2020,SBIN,FINANCIAL SERVICES,187.7,10.37930021
22-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,22017.6,4.50061345
22-06-2020,SUNPHARMA,PHARMA,493.2,5.973356253
22-06-2020,TATAMOTORS,AUTOMOBILE,102.65,14.62869905
22-06-2020,TATASTEEL,METALS,325.7,3.331218274
22-06-2020,TCS,IT,2027.95,-0.845862364
22-06-2020,TECHM,IT,548.5,0.91067979
22-06-2020,TITAN,CONSUMER GOODS,979.5,2.148294921
22-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3825.25,0.250281731
22-06-2020,UPL,FERTILISERS & PESTICIDES,446.2,6.415454329
22-06-2020,VEDL,METALS,110.05,17.51201281
22-06-2020,WIPRO,IT,218.05,1.395024413
22-06-2020,ZEEL,MEDIA & ENTERTAINMENT,177.05,-4.760623991
23-06-2020,ADANIPORTS,SERVICES,355.65,7.985425839
23-06-2020,ASIANPAINT,CONSUMER GOODS,1683.9,-0.552192529
23-06-2020,AXISBANK,FINANCIAL SERVICES,443.65,11.76470588
23-06-2020,BAJAJ-AUTO,AUTOMOBILE,2862.15,3.765000181
23-06-2020,BAJAJFINSV,FINANCIAL SERVICES,6319.65,32.67656198
23-06-2020,BAJFINANCE,FINANCIAL SERVICES,3025.5,40.01434621
23-06-2020,BHARTIARTL,TELECOM,578.8,3.532778821
23-06-2020,BPCL,OIL & GAS,392,13.1966503
23-06-2020,BRITANNIA,CONSUMER GOODS,3467.05,0.937449961
23-06-2020,CIPLA,PHARMA,659.8,2.692607004
23-06-2020,COALINDIA,METALS,143.85,-3.163917873
23-06-2020,DRREDDY,PHARMA,4108.85,3.928115238
23-06-2020,EICHERMOT,AUTOMOBILE,17891.15,5.330350441
23-06-2020,GAIL,OIL & GAS,99.25,7.939097336
23-06-2020,GRASIM,CEMENT & CEMENT PRODUCTS,622.35,6.658097686
23-06-2020,HCLTECH,IT,580.25,3.662349263
23-06-2020,HDFC,FINANCIAL SERVICES,1838.1,5.777752201
23-06-2020,HDFCBANK,FINANCIAL SERVICES,1042.3,5.533336708
23-06-2020,HEROMOTOCO,AUTOMOBILE,2418.85,3.978420668
23-06-2020,HINDALCO,METALS,158.35,13.79805965
23-06-2020,HINDUNILVR,CONSUMER GOODS,2155.95,2.247990325
23-06-2020,ICICIBANK,FINANCIAL SERVICES,376.15,10.87693441
23-06-2020,INDUSINDBK,FINANCIAL SERVICES,520.4,26.89587905
23-06-2020,INFRATEL,TELECOM,232.35,3.612040134
23-06-2020,INFY,IT,720.65,3.016224716
23-06-2020,IOC,OIL & GAS,89.35,3.714451538
23-06-2020,ITC,CONSUMER GOODS,185.85,-7.329842932
23-06-2020,JSWSTEEL,METALS,201.65,3.970095385
23-06-2020,KOTAKBANK,FINANCIAL SERVICES,1389.9,11.33450817
23-06-2020,LT,CONSTRUCTION,967.6,4.250390562
23-06-2020,M&M,AUTOMOBILE,516.4,11.99306007
23-06-2020,MARUTI,AUTOMOBILE,5886.5,1.60349351
23-06-2020,NESTLEIND,CONSUMER GOODS,16548.45,-3.695416229
23-06-2020,NTPC,POWER,100.75,2.91113381
23-06-2020,ONGC,OIL & GAS,85.65,2.02501489
23-06-2020,POWERGRID,POWER,187.45,18.00440667
23-06-2020,RELIANCE,OIL & GAS,1720.9,13.19104154
23-06-2020,SBIN,FINANCIAL SERVICES,192.45,13.1725963
23-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,22756.25,8.006416904
23-06-2020,SUNPHARMA,PHARMA,500.45,7.531155995
23-06-2020,TATAMOTORS,AUTOMOBILE,104.4,16.58291457
23-06-2020,TATASTEEL,METALS,332,5.329949239
23-06-2020,TCS,IT,2035.3,-0.486493094
23-06-2020,TECHM,IT,558.8,2.805629657
23-06-2020,TITAN,CONSUMER GOODS,999.25,4.207946605
23-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3942.8,3.330974657
23-06-2020,UPL,FERTILISERS & PESTICIDES,463.1,10.4459814
23-06-2020,VEDL,METALS,110,17.45862253
23-06-2020,WIPRO,IT,220.6,2.580795164
23-06-2020,ZEEL,MEDIA & ENTERTAINMENT,181.95,-2.124798279
24-06-2020,ADANIPORTS,SERVICES,351.85,6.831638075
24-06-2020,ASIANPAINT,CONSUMER GOODS,1747.25,3.189133323
24-06-2020,AXISBANK,FINANCIAL SERVICES,424.65,6.978208842
24-06-2020,BAJAJ-AUTO,AUTOMOBILE,2817.25,2.137185948
24-06-2020,BAJAJFINSV,FINANCIAL SERVICES,6046.05,26.93252435
24-06-2020,BAJFINANCE,FINANCIAL SERVICES,2934.45,35.80072657
24-06-2020,BHARTIARTL,TELECOM,557.35,-0.304087291
24-06-2020,BPCL,OIL & GAS,378.55,9.312734623
24-06-2020,BRITANNIA,CONSUMER GOODS,3446.4,0.336259225
24-06-2020,CIPLA,PHARMA,631.2,-1.758754864
24-06-2020,COALINDIA,METALS,141.55,-4.712218108
24-06-2020,DRREDDY,PHARMA,4042.65,2.253670752
24-06-2020,EICHERMOT,AUTOMOBILE,18436.85,8.543043433
24-06-2020,GAIL,OIL & GAS,101.4,10.27732463
24-06-2020,GRASIM,CEMENT & CEMENT PRODUCTS,613.65,5.167095116
24-06-2020,HCLTECH,IT,559.6,-0.026797678
24-06-2020,HDFC,FINANCIAL SERVICES,1797.75,3.455717328
24-06-2020,HDFCBANK,FINANCIAL SERVICES,1032.5,4.541082367
24-06-2020,HEROMOTOCO,AUTOMOBILE,2493.8,7.200275115
24-06-2020,HINDALCO,METALS,151.4,8.803449515
24-06-2020,HINDUNILVR,CONSUMER GOODS,2130.3,1.031514548
24-06-2020,ICICIBANK,FINANCIAL SERVICES,348.1,2.608695652
24-06-2020,INDUSINDBK,FINANCIAL SERVICES,481.7,17.4591563
24-06-2020,INFRATEL,TELECOM,233.05,3.92419175
24-06-2020,INFY,IT,714.15,2.087055965
24-06-2020,IOC,OIL & GAS,87.1,1.1027278
24-06-2020,ITC,CONSUMER GOODS,191.85,-4.338070307
24-06-2020,JSWSTEEL,METALS,193.9,-0.02577984
24-06-2020,KOTAKBANK,FINANCIAL SERVICES,1343.9,7.649791733
24-06-2020,LT,CONSTRUCTION,955.55,2.952109034
24-06-2020,M&M,AUTOMOBILE,515.35,11.76534374
24-06-2020,MARUTI,AUTOMOBILE,5755.35,-0.660211268
24-06-2020,NESTLEIND,CONSUMER GOODS,16707.95,-2.767197507
24-06-2020,NTPC,POWER,97.05,-0.868232891
24-06-2020,ONGC,OIL & GAS,83.1,-1.012507445
24-06-2020,POWERGRID,POWER,178.5,12.37016053
24-06-2020,RELIANCE,OIL & GAS,1727.85,13.64817312
24-06-2020,SBIN,FINANCIAL SERVICES,184.6,8.556306969
24-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,22566.25,7.104633033
24-06-2020,SUNPHARMA,PHARMA,484.4,4.082509669
24-06-2020,TATAMOTORS,AUTOMOBILE,104.8,17.02959241
24-06-2020,TATASTEEL,METALS,326.05,3.442258883
24-06-2020,TCS,IT,2042.2,-0.149126024
24-06-2020,TECHM,IT,560.95,3.201177445
24-06-2020,TITAN,CONSUMER GOODS,988.2,3.055584524
24-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3821.6,0.154624315
24-06-2020,UPL,FERTILISERS & PESTICIDES,444.95,6.117338421
24-06-2020,VEDL,METALS,109.45,16.87132942
24-06-2020,WIPRO,IT,218.2,1.464775634
24-06-2020,ZEEL,MEDIA & ENTERTAINMENT,174.1,-6.347498655
25-06-2020,ADANIPORTS,SERVICES,344,4.448155458
25-06-2020,ASIANPAINT,CONSUMER GOODS,1689,-0.250996604
25-06-2020,AXISBANK,FINANCIAL SERVICES,421.7,6.235042197
25-06-2020,BAJAJ-AUTO,AUTOMOBILE,2820.45,2.253199434
25-06-2020,BAJAJFINSV,FINANCIAL SERVICES,6021.15,26.40976654
25-06-2020,BAJFINANCE,FINANCIAL SERVICES,3005.35,39.08184279
25-06-2020,BHARTIARTL,TELECOM,559,-0.008943744
25-06-2020,BPCL,OIL & GAS,370.25,6.915968813
25-06-2020,BRITANNIA,CONSUMER GOODS,3450.4,0.452712637
25-06-2020,CIPLA,PHARMA,634.9,-1.182879377
25-06-2020,COALINDIA,METALS,140.4,-5.486368226
25-06-2020,DRREDDY,PHARMA,4006.6,1.341832024
25-06-2020,EICHERMOT,AUTOMOBILE,18090.7,6.505158736
25-06-2020,GAIL,OIL & GAS,103.1,12.12615552
25-06-2020,GRASIM,CEMENT & CEMENT PRODUCTS,607.45,4.10454156
25-06-2020,HCLTECH,IT,550.05,-1.732916481
25-06-2020,HDFC,FINANCIAL SERVICES,1777.8,2.307648041
25-06-2020,HDFCBANK,FINANCIAL SERVICES,1028.75,4.161393206
25-06-2020,HEROMOTOCO,AUTOMOBILE,2559.7,10.03309977
25-06-2020,HINDALCO,METALS,146.6,5.353934603
25-06-2020,HINDUNILVR,CONSUMER GOODS,2173.15,3.063716772
25-06-2020,ICICIBANK,FINANCIAL SERVICES,351,3.463522476
25-06-2020,INDUSINDBK,FINANCIAL SERVICES,475.15,15.86198488
25-06-2020,INFRATEL,TELECOM,228.45,1.872909699
25-06-2020,INFY,IT,700.5,0.135801587
25-06-2020,IOC,OIL & GAS,85.05,-1.276842716
25-06-2020,ITC,CONSUMER GOODS,202.1,0.772874595
25-06-2020,JSWSTEEL,METALS,193.55,-0.206238721
25-06-2020,KOTAKBANK,FINANCIAL SERVICES,1381.7,10.67766741
25-06-2020,LT,CONSTRUCTION,943.1,1.610731024
25-06-2020,M&M,AUTOMOBILE,507.25,10.00867491
25-06-2020,MARUTI,AUTOMOBILE,5762.3,-0.540251312
25-06-2020,NESTLEIND,CONSUMER GOODS,16787,-2.307161833
25-06-2020,NTPC,POWER,96.1,-1.838610827
25-06-2020,ONGC,OIL & GAS,81.6,-2.799285289
25-06-2020,POWERGRID,POWER,179.35,12.90525653
25-06-2020,RELIANCE,OIL & GAS,1717.9,12.99371855
25-06-2020,SBIN,FINANCIAL SERVICES,185.25,8.938547486
25-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,22068.8,4.743620472
25-06-2020,SUNPHARMA,PHARMA,487.65,4.780833691
25-06-2020,TATAMOTORS,AUTOMOBILE,103.8,15.91289782
25-06-2020,TATASTEEL,METALS,323.1,2.506345178
25-06-2020,TCS,IT,2016.1,-1.425253636
25-06-2020,TECHM,IT,554.15,1.950142581
25-06-2020,TITAN,CONSUMER GOODS,977.6,1.950151215
25-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3802.35,-0.349870273
25-06-2020,UPL,FERTILISERS & PESTICIDES,442.9,5.628428333
25-06-2020,VEDL,METALS,111.25,18.7933796
25-06-2020,WIPRO,IT,218.2,1.464775634
25-06-2020,ZEEL,MEDIA & ENTERTAINMENT,172.35,-7.288864981
26-06-2020,ADANIPORTS,SERVICES,343.2,4.205252771
26-06-2020,ASIANPAINT,CONSUMER GOODS,1686.75,-0.383877159
26-06-2020,AXISBANK,FINANCIAL SERVICES,424.85,7.028593022
26-06-2020,BAJAJ-AUTO,AUTOMOBILE,2867.6,3.962585651
26-06-2020,BAJAJFINSV,FINANCIAL SERVICES,5946.3,24.83834397
26-06-2020,BAJFINANCE,FINANCIAL SERVICES,2903.5,34.36841983
26-06-2020,BHARTIARTL,TELECOM,560.4,0.241481084
26-06-2020,BPCL,OIL & GAS,393.65,13.6731158
26-06-2020,BRITANNIA,CONSUMER GOODS,3456.4,0.627392754
26-06-2020,CIPLA,PHARMA,634.9,-1.182879377
26-06-2020,COALINDIA,METALS,142.1,-4.3419724
26-06-2020,DRREDDY,PHARMA,3998.6,1.139482237
26-06-2020,EICHERMOT,AUTOMOBILE,18473.4,8.758223805
26-06-2020,GAIL,OIL & GAS,105.15,14.35562806
26-06-2020,GRASIM,CEMENT & CEMENT PRODUCTS,616.15,5.59554413
26-06-2020,HCLTECH,IT,562.4,0.473425636
26-06-2020,HDFC,FINANCIAL SERVICES,1769.35,1.821373079
26-06-2020,HDFCBANK,FINANCIAL SERVICES,1056.45,6.966030476
26-06-2020,HEROMOTOCO,AUTOMOBILE,2540.45,9.205605468
26-06-2020,HINDALCO,METALS,151.05,8.551922386
26-06-2020,HINDUNILVR,CONSUMER GOODS,2154.2,2.164994902
26-06-2020,ICICIBANK,FINANCIAL SERVICES,349.1,2.903463522
26-06-2020,INDUSINDBK,FINANCIAL SERVICES,492.55,20.10485248
26-06-2020,INFRATEL,TELECOM,220.6,-1.627647715
26-06-2020,INFY,IT,748.2,6.954470731
26-06-2020,IOC,OIL & GAS,89.15,3.482298317
26-06-2020,ITC,CONSUMER GOODS,195.2,-2.667663924
26-06-2020,JSWSTEEL,METALS,192.65,-0.670275844
26-06-2020,KOTAKBANK,FINANCIAL SERVICES,1340.1,7.345402115
26-06-2020,LT,CONSTRUCTION,962.2,3.668588052
26-06-2020,M&M,AUTOMOBILE,501.4,8.739969638
26-06-2020,MARUTI,AUTOMOBILE,5754.9,-0.667978459
26-06-2020,NESTLEIND,CONSUMER GOODS,16677.5,-2.944402899
26-06-2020,NTPC,POWER,97,-0.919305414
26-06-2020,ONGC,OIL & GAS,84.15,0.238237046
26-06-2020,POWERGRID,POWER,179.2,12.81082782
26-06-2020,RELIANCE,OIL & GAS,1741.65,14.55585885
26-06-2020,SBIN,FINANCIAL SERVICES,184.6,8.556306969
26-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,22523.85,6.903392843
26-06-2020,SUNPHARMA,PHARMA,479.95,3.126342931
26-06-2020,TATAMOTORS,AUTOMOBILE,101.4,13.23283082
26-06-2020,TATASTEEL,METALS,323.85,2.74428934
26-06-2020,TCS,IT,2118.85,3.59858208
26-06-2020,TECHM,IT,560.85,3.182779873
26-06-2020,TITAN,CONSUMER GOODS,966.2,0.761288977
26-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3860.6,1.176717247
26-06-2020,UPL,FERTILISERS & PESTICIDES,440.25,4.996422609
26-06-2020,VEDL,METALS,109.95,17.40523225
26-06-2020,WIPRO,IT,225.45,4.836084631
26-06-2020,ZEEL,MEDIA & ENTERTAINMENT,176.25,-5.190962883
29-06-2020,ADANIPORTS,SERVICES,342.65,4.038257173
29-06-2020,ASIANPAINT,CONSUMER GOODS,1691.95,-0.076775432
29-06-2020,AXISBANK,FINANCIAL SERVICES,404.8,1.97757904
29-06-2020,BAJAJ-AUTO,AUTOMOBILE,2859.5,3.668926513
29-06-2020,BAJAJFINSV,FINANCIAL SERVICES,5890.2,23.66056433
29-06-2020,BAJFINANCE,FINANCIAL SERVICES,2857.95,32.26045306
29-06-2020,BHARTIARTL,TELECOM,567.1,1.43994276
29-06-2020,BPCL,OIL & GAS,383.35,10.69881606
29-06-2020,BRITANNIA,CONSUMER GOODS,3519.25,2.45716698
29-06-2020,CIPLA,PHARMA,644.9,0.373540856
29-06-2020,COALINDIA,METALS,134.85,-9.222484012
29-06-2020,DRREDDY,PHARMA,3973.85,0.513462584
29-06-2020,EICHERMOT,AUTOMOBILE,18113.5,6.6393889
29-06-2020,GAIL,OIL & GAS,103.6,12.66992931
29-06-2020,GRASIM,CEMENT & CEMENT PRODUCTS,619.25,6.126820908
29-06-2020,HCLTECH,IT,553.7,-1.080839661
29-06-2020,HDFC,FINANCIAL SERVICES,1741.15,0.198538298
29-06-2020,HDFCBANK,FINANCIAL SERVICES,1076.05,8.950539159
29-06-2020,HEROMOTOCO,AUTOMOBILE,2504.05,7.640888965
29-06-2020,HINDALCO,METALS,145.85,4.814947898
29-06-2020,HINDUNILVR,CONSUMER GOODS,2182.95,3.528491143
29-06-2020,ICICIBANK,FINANCIAL SERVICES,343.1,1.134856301
29-06-2020,INDUSINDBK,FINANCIAL SERVICES,480,17.04462326
29-06-2020,INFRATEL,TELECOM,219.25,-2.229654404
29-06-2020,INFY,IT,731.75,4.602959045
29-06-2020,IOC,OIL & GAS,87.1,1.1027278
29-06-2020,ITC,CONSUMER GOODS,197.25,-1.645474944
29-06-2020,JSWSTEEL,METALS,190.7,-1.675689611
29-06-2020,KOTAKBANK,FINANCIAL SERVICES,1355.65,8.590996475
29-06-2020,LT,CONSTRUCTION,936.6,0.910413188
29-06-2020,M&M,AUTOMOBILE,507.45,10.05204945
29-06-2020,MARUTI,AUTOMOBILE,5678.7,-1.983222867
29-06-2020,NESTLEIND,CONSUMER GOODS,16724.85,-2.668847059
29-06-2020,NTPC,POWER,94.9,-3.064351379
29-06-2020,ONGC,OIL & GAS,82.4,-1.846337105
29-06-2020,POWERGRID,POWER,178.25,12.21277935
29-06-2020,RELIANCE,OIL & GAS,1723.15,13.33903378
29-06-2020,SBIN,FINANCIAL SERVICES,179.25,5.410173478
29-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,22341.95,6.040053443
29-06-2020,SUNPHARMA,PHARMA,482,3.566824237
29-06-2020,TATAMOTORS,AUTOMOBILE,99.45,11.05527638
29-06-2020,TATASTEEL,METALS,320.85,1.79251269
29-06-2020,TCS,IT,2101.65,2.757609094
29-06-2020,TECHM,IT,541.55,-0.36795143
29-06-2020,TITAN,CONSUMER GOODS,957.45,-0.151214934
29-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3807,-0.228005346
29-06-2020,UPL,FERTILISERS & PESTICIDES,431.9,3.005008347
29-06-2020,VEDL,METALS,107.95,15.26962093
29-06-2020,WIPRO,IT,219.7,2.16228784
29-06-2020,ZEEL,MEDIA & ENTERTAINMENT,172.05,-7.450242066
30-06-2020,ADANIPORTS,SERVICES,343.9,4.417792622
30-06-2020,ASIANPAINT,CONSUMER GOODS,1687.45,-0.342536542
30-06-2020,AXISBANK,FINANCIAL SERVICES,406.65,2.443632699
30-06-2020,BAJAJ-AUTO,AUTOMOBILE,2826.05,2.456223036
30-06-2020,BAJAJFINSV,FINANCIAL SERVICES,5845.15,22.71477158
30-06-2020,BAJFINANCE,FINANCIAL SERVICES,2831,31.01325867
30-06-2020,BHARTIARTL,TELECOM,559.85,0.143099902
30-06-2020,BPCL,OIL & GAS,374,7.998844932
30-06-2020,BRITANNIA,CONSUMER GOODS,3603.8,4.918700962
30-06-2020,CIPLA,PHARMA,640.25,-0.350194553
30-06-2020,COALINDIA,METALS,132.85,-10.56883204
30-06-2020,DRREDDY,PHARMA,3944.95,-0.217526021
30-06-2020,EICHERMOT,AUTOMOBILE,18334.3,7.939302062
30-06-2020,GAIL,OIL & GAS,102.15,11.09298532
30-06-2020,GRASIM,CEMENT & CEMENT PRODUCTS,619.7,6.203941731
30-06-2020,HCLTECH,IT,556.85,-0.518088432
30-06-2020,HDFC,FINANCIAL SERVICES,1754.65,0.975427289
30-06-2020,HDFCBANK,FINANCIAL SERVICES,1065.85,7.91778464
30-06-2020,HEROMOTOCO,AUTOMOBILE,2546.95,9.485019129
30-06-2020,HINDALCO,METALS,146.2,5.066475027
30-06-2020,HINDUNILVR,CONSUMER GOODS,2180,3.388584572
30-06-2020,ICICIBANK,FINANCIAL SERVICES,351.45,3.596168018
30-06-2020,INDUSINDBK,FINANCIAL SERVICES,474.8,15.77663984
30-06-2020,INFRATEL,TELECOM,221.5,-1.226309922
30-06-2020,INFY,IT,735.95,5.203345008
30-06-2020,IOC,OIL & GAS,85.35,-0.928612885
30-06-2020,ITC,CONSUMER GOODS,194.65,-2.941909748
30-06-2020,JSWSTEEL,METALS,189.35,-2.371745295
30-06-2020,KOTAKBANK,FINANCIAL SERVICES,1360.45,8.975488625
30-06-2020,LT,CONSTRUCTION,943.65,1.669988687
30-06-2020,M&M,AUTOMOBILE,510.7,10.75688571
30-06-2020,MARUTI,AUTOMOBILE,5838.3,0.771541011
30-06-2020,NESTLEIND,CONSUMER GOODS,17174.45,-0.052375978
30-06-2020,NTPC,POWER,95.8,-2.145045965
30-06-2020,ONGC,OIL & GAS,81.35,-3.097081596
30-06-2020,POWERGRID,POWER,174.85,10.07239534
30-06-2020,RELIANCE,OIL & GAS,1704.1,12.08603282
30-06-2020,SBIN,FINANCIAL SERVICES,178.45,4.939723611
30-06-2020,SHREECEM,CEMENT & CEMENT PRODUCTS,23051.05,9.405605773
30-06-2020,SUNPHARMA,PHARMA,472.95,1.622260421
30-06-2020,TATAMOTORS,AUTOMOBILE,98.25,9.715242881
30-06-2020,TATASTEEL,METALS,326.7,3.648477157
30-06-2020,TCS,IT,2082.15,1.804180418
30-06-2020,TECHM,IT,543.4,-0.027596357
30-06-2020,TITAN,CONSUMER GOODS,949.85,-0.943789759
30-06-2020,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,3893.55,2.040254737
30-06-2020,UPL,FERTILISERS & PESTICIDES,425.2,1.407107083
30-06-2020,VEDL,METALS,106.4,13.61452216
30-06-2020,WIPRO,IT,219.65,2.139037433
30-06-2020,ZEEL,MEDIA & ENTERTAINMENT,171.1,-7.9612695
