Date,Sector,Ticker,Close,Return,MarketCap
04-05-2020,SERVICES,ADANIPORTS,266.35,0,70471
04-05-2020,CONSUMER GOODS,ASIANPAINT,1676.8,0,161788
04-05-2020,FINANCIAL SERVICES,AXISBANK,402.8,0,119527
04-05-2020,AUTOMOBILE,BAJAJ-AUTO,2442.15,0,83012
04-05-2020,FINANCIAL SERVICES,BAJAJFINSV,4762.35,0,98622
04-05-2020,FINANCIAL SERVICES,BAJFINANCE,2079.65,0,178641
04-05-2020,TELECOM,BHARTIARTL,532.5,0,304693
04-05-2020,OIL & GAS,BPCL,347.9,0,83213
04-05-2020,CONSUMER GOODS,BRITANNIA,3092.95,0,85080
04-05-2020,PHARMA,CIPLA,611.85,0,52069
04-05-2020,METALS,COALINDIA,142.3,0,82365
04-05-2020,PHARMA,DRREDDY,3939,0,65161
04-05-2020,AUTOMOBILE,EICHERMOT,13748.8,0,50108
04-05-2020,OIL & GAS,GAIL,93.5,0,46657
04-05-2020,CEMENT & CEMENT PRODUCTS,GRASIM,479.05,0,40649
04-05-2020,IT,HCLTECH,514.25,0,154638
04-05-2020,FINANCIAL SERVICES,HDFC,1724.35,0,327720
04-05-2020,FINANCIAL SERVICES,HDFCBANK,923,0,598276
04-05-2020,AUTOMOBILE,HEROMOTOCO,2000.7,0,53382
04-05-2020,METALS,HINDALCO,115.9,0,33189
04-05-2020,CONSUMER GOODS,HINDUNILVR,2082.65,0,505298
04-05-2020,FINANCIAL SERVICES,ICICIBANK,338.05,0,234883
04-05-2020,FINANCIAL SERVICES,INDUSINDBK,423.05,0,34307
04-05-2020,TELECOM,INFRATEL,168.5,0,41126
04-05-2020,IT,INFY,673.7,0,322120
04-05-2020,OIL & GAS,IOC,79.75,0,83221
04-05-2020,CONSUMER GOODS,ITC,174.05,0,253220
04-05-2020,METALS,JSWSTEEL,163.55,0,47015
04-05-2020,FINANCIAL SERVICES,KOTAKBANK,1277.8,0,267465
04-05-2020,CONSTRUCTION,LT,850.65,0,132067
04-05-2020,AUTOMOBILE,M&M,357.05,0,65861
04-05-2020,AUTOMOBILE,MARUTI,4886.3,0,179691
04-05-2020,CONSUMER GOODS,NESTLEIND,17456.45,0,161805
04-05-2020,POWER,NTPC,91.45,0,92366
04-05-2020,OIL & GAS,ONGC,76.55,0,103032
04-05-2020,POWER,POWERGRID,159.05,0,91553
04-05-2020,OIL & GAS,RELIANCE,1435.2,0,1190490
04-05-2020,FINANCIAL SERVICES,SBIN,178.85,0,165507
04-05-2020,CEMENT & CEMENT PRODUCTS,SHREECEM,18625,0,82102
04-05-2020,PHARMA,SUNPHARMA,465.45,0,113525
04-05-2020,AUTOMOBILE,TATAMOTORS,83.9,0,31369
04-05-2020,METALS,TATASTEEL,273.6,0,40332
04-05-2020,IT,TCS,1930.45,0,809896
04-05-2020,IT,TECHM,502.45,0,54178
04-05-2020,CONSUMER GOODS,TITAN,891.85,0,87567
04-05-2020,CEMENT & CEMENT PRODUCTS,ULTRACEMCO,3347.6,0,112997
04-05-2020,FERTILISERS & PESTICIDES,UPL,385.4,0,33800
04-05-2020,METALS,VEDL,79.95,0,39551
04-05-2020,IT,WIPRO,190.05,0,128403
04-05-2020,MEDIA & ENTERTAINMENT,ZEEL,146.4,0,16751
05-05-2020,SERVICES,ADANIPORTS,263.1,-1.220198986,70471
05-05-2020,CONSUMER GOODS,ASIANPAINT,1619.15,-3.438096374,161788
05-05-2020,FINANCIAL SERVICES,AXISBANK,389,-3.426017875,119527
05-05-2020,AUTOMOBILE,BAJAJ-AUTO,2422.8,-0.792334623,83012
05-05-2020,FINANCIAL SERVICES,BAJAJFINSV,4629.2,-2.795888584,98622
05-05-2020,FINANCIAL SERVICES,BAJFINANCE,2002.35,-3.716971606,178641
05-05-2020,TELECOM,BHARTIARTL,528.05,-0.835680751,304693
05-05-2020,OIL & GAS,BPCL,347.05,-0.244323081,83213
05-05-2020,CONSUMER GOODS,BRITANNIA,2978.75,-3.6922679,85080
05-05-2020,PHARMA,CIPLA,596.9,-2.443409332,52069
05-05-2020,METALS,COALINDIA,138,-3.021784961,82365
05-05-2020,PHARMA,DRREDDY,3833.9,-2.668189896,65161
05-05-2020,AUTOMOBILE,EICHERMOT,13810.95,0.452039451,50108
05-05-2020,OIL & GAS,GAIL,91.1,-2.56684492,46657
05-05-2020,CEMENT & CEMENT PRODUCTS,GRASIM,471.45,-1.586473228,40649
05-05-2020,IT,HCLTECH,520.4,1.195916383,154638
05-05-2020,FINANCIAL SERVICES,HDFC,1689.9,-1.997854264,327720
05-05-2020,FINANCIAL SERVICES,HDFCBANK,911.45,-1.25135428,598276
05-05-2020,AUTOMOBILE,HEROMOTOCO,1965.35,-1.766881591,53382
05-05-2020,METALS,HINDALCO,115.9,0,33189
05-05-2020,CONSUMER GOODS,HINDUNILVR,2041.5,-1.975848078,505298
05-05-2020,FINANCIAL SERVICES,ICICIBANK,330.85,-2.129862446,234883
05-05-2020,FINANCIAL SERVICES,INDUSINDBK,418.7,-1.028247252,34307
05-05-2020,TELECOM,INFRATEL,170.6,1.246290801,41126
05-05-2020,IT,INFY,673.7,0,322120
05-05-2020,OIL & GAS,IOC,78.7,-1.31661442,83221
05-05-2020,CONSUMER GOODS,ITC,173.9,-0.086182132,253220
05-05-2020,METALS,JSWSTEEL,163.9,0.214001834,47015
05-05-2020,FINANCIAL SERVICES,KOTAKBANK,1238.35,-3.087337612,267465
05-05-2020,CONSTRUCTION,LT,836.9,-1.61641098,132067
05-05-2020,AUTOMOBILE,M&M,368.15,3.10880829,65861
05-05-2020,AUTOMOBILE,MARUTI,4829.85,-1.155270859,179691
05-05-2020,CONSUMER GOODS,NESTLEIND,17421.5,-0.200212529,161805
05-05-2020,POWER,NTPC,92.6,1.257517769,92366
05-05-2020,OIL & GAS,ONGC,78.45,2.482037884,103032
05-05-2020,POWER,POWERGRID,163.65,2.892172273,91553
05-05-2020,OIL & GAS,RELIANCE,1460.65,1.773272018,1190490
05-05-2020,FINANCIAL SERVICES,SBIN,170.4,-4.724629578,165507
05-05-2020,CEMENT & CEMENT PRODUCTS,SHREECEM,18512,-0.606711409,82102
05-05-2020,PHARMA,SUNPHARMA,456.3,-1.96583951,113525
05-05-2020,AUTOMOBILE,TATAMOTORS,80.9,-3.57568534,31369
05-05-2020,METALS,TATASTEEL,272.65,-0.347222222,40332
05-05-2020,IT,TCS,1932.75,0.119143205,809896
05-05-2020,IT,TECHM,499.95,-0.497561946,54178
05-05-2020,CONSUMER GOODS,TITAN,886.95,-0.549419745,87567
05-05-2020,CEMENT & CEMENT PRODUCTS,ULTRACEMCO,3284.35,-1.889413311,112997
05-05-2020,FERTILISERS & PESTICIDES,UPL,387.05,0.428126622,33800
05-05-2020,METALS,VEDL,78.9,-1.313320826,39551
05-05-2020,IT,WIPRO,184.2,-3.078137332,128403
05-05-2020,MEDIA & ENTERTAINMENT,ZEEL,148.4,1.366120219,16751
06-05-2020,SERVICES,ADANIPORTS,270.15,1.426694199,70471
06-05-2020,CONSUMER GOODS,ASIANPAINT,1610.65,-3.945014313,161788
06-05-2020,FINANCIAL SERVICES,AXISBANK,388.85,-3.4632572,119527
06-05-2020,AUTOMOBILE,BAJAJ-AUTO,2471.85,1.216141515,83012
06-05-2020,FINANCIAL SERVICES,BAJAJFINSV,4692.9,-1.458313648,98622
06-05-2020,FINANCIAL SERVICES,BAJFINANCE,2106.25,1.279061381,178641
06-05-2020,TELECOM,BHARTIARTL,546,2.535211268,304693
06-05-2020,OIL & GAS,BPCL,343.8,-1.178499569,83213
06-05-2020,CONSUMER GOODS,BRITANNIA,2987.7,-3.402900144,85080
06-05-2020,PHARMA,CIPLA,591.75,-3.285118902,52069
06-05-2020,METALS,COALINDIA,133.75,-6.008432888,82365
06-05-2020,PHARMA,DRREDDY,3852.5,-2.19598883,65161
06-05-2020,AUTOMOBILE,EICHERMOT,13859.95,0.808434191,50108
06-05-2020,OIL & GAS,GAIL,94.7,1.28342246,46657
06-05-2020,CEMENT & CEMENT PRODUCTS,GRASIM,482.4,0.699300699,40649
06-05-2020,IT,HCLTECH,519.1,0.94312105,154638
06-05-2020,FINANCIAL SERVICES,HDFC,1732.15,0.452344362,327720
06-05-2020,FINANCIAL SERVICES,HDFCBANK,946.4,2.535211268,598276
06-05-2020,AUTOMOBILE,HEROMOTOCO,2026.75,1.302044285,53382
06-05-2020,METALS,HINDALCO,118.6,2.329594478,33189
06-05-2020,CONSUMER GOODS,HINDUNILVR,2010.2,-3.478741027,505298
06-05-2020,FINANCIAL SERVICES,ICICIBANK,341.4,0.990977666,234883
06-05-2020,FINANCIAL SERVICES,INDUSINDBK,425.5,0.579127763,34307
06-05-2020,TELECOM,INFRATEL,160.9,-4.510385757,41126
06-05-2020,IT,INFY,665.9,-1.157785364,322120
06-05-2020,OIL & GAS,IOC,76.55,-4.012539185,83221
06-05-2020,CONSUMER GOODS,ITC,163.9,-5.83165757,253220
06-05-2020,METALS,JSWSTEEL,165.8,1.375726078,47015
06-05-2020,FINANCIAL SERVICES,KOTAKBANK,1245.95,-2.492565347,267465
06-05-2020,CONSTRUCTION,LT,837.3,-1.569388115,132067
06-05-2020,AUTOMOBILE,M&M,387.15,8.43019185,65861
06-05-2020,AUTOMOBILE,MARUTI,4843.25,-0.88103473,179691
06-05-2020,CONSUMER GOODS,NESTLEIND,17309.3,-0.842954896,161805
06-05-2020,POWER,NTPC,94.7,3.553854565,92366
06-05-2020,OIL & GAS,ONGC,79.25,3.527106466,103032
06-05-2020,POWER,POWERGRID,165.4,3.992455203,91553
06-05-2020,OIL & GAS,RELIANCE,1460.75,1.780239688,1190490
06-05-2020,FINANCIAL SERVICES,SBIN,171.1,-4.333240145,165507
06-05-2020,CEMENT & CEMENT PRODUCTS,SHREECEM,18741.9,0.627651007,82102
06-05-2020,PHARMA,SUNPHARMA,454.4,-2.374046622,113525
06-05-2020,AUTOMOBILE,TATAMOTORS,83.2,-0.834326579,31369
06-05-2020,METALS,TATASTEEL,277.75,1.516812865,40332
06-05-2020,IT,TCS,1903.6,-1.390867414,809896
06-05-2020,IT,TECHM,506.85,0.875709026,54178
06-05-2020,CONSUMER GOODS,TITAN,876.45,-1.726747771,87567
06-05-2020,CEMENT & CEMENT PRODUCTS,ULTRACEMCO,3324.4,-0.693033815,112997
06-05-2020,FERTILISERS & PESTICIDES,UPL,379,-1.660612351,33800
06-05-2020,METALS,VEDL,79.45,-0.625390869,39551
06-05-2020,IT,WIPRO,187.05,-1.578531965,128403
06-05-2020,MEDIA & ENTERTAINMENT,ZEEL,152.65,4.269125683,16751
07-05-2020,SERVICES,ADANIPORTS,282.4,6.025905763,70471
07-05-2020,CONSUMER GOODS,ASIANPAINT,1594.3,-4.920085878,161788
07-05-2020,FINANCIAL SERVICES,AXISBANK,397.35,-1.353028798,119527
07-05-2020,AUTOMOBILE,BAJAJ-AUTO,2406.55,-1.457731917,83012
07-05-2020,FINANCIAL SERVICES,BAJAJFINSV,4673.4,-1.867775363,98622
07-05-2020,FINANCIAL SERVICES,BAJFINANCE,2060.55,-0.918423773,178641
07-05-2020,TELECOM,BHARTIARTL,528.05,-0.835680751,304693
07-05-2020,OIL & GAS,BPCL,329.55,-5.274504168,83213
07-05-2020,CONSUMER GOODS,BRITANNIA,2915.35,-5.742090884,85080
07-05-2020,PHARMA,CIPLA,589.55,-3.644684155,52069
07-05-2020,METALS,COALINDIA,130.8,-8.08151792,82365
07-05-2020,PHARMA,DRREDDY,3837.65,-2.572988068,65161
07-05-2020,AUTOMOBILE,EICHERMOT,14010.5,1.903438846,50108
07-05-2020,OIL & GAS,GAIL,91.5,-2.139037433,46657
07-05-2020,CEMENT & CEMENT PRODUCTS,GRASIM,485.2,1.283790836,40649
07-05-2020,IT,HCLTECH,511.75,-0.486144871,154638
07-05-2020,FINANCIAL SERVICES,HDFC,1703.9,-1.185954128,327720
07-05-2020,FINANCIAL SERVICES,HDFCBANK,925,0.216684724,598276
07-05-2020,AUTOMOBILE,HEROMOTOCO,2000.3,-0.019993002,53382
07-05-2020,METALS,HINDALCO,117.65,1.509922347,33189
07-05-2020,CONSUMER GOODS,HINDUNILVR,1992.05,-4.350226874,505298
07-05-2020,FINANCIAL SERVICES,ICICIBANK,336.75,-0.384558497,234883
07-05-2020,FINANCIAL SERVICES,INDUSINDBK,454.35,7.398652642,34307
07-05-2020,TELECOM,INFRATEL,172.8,2.551928783,41126
07-05-2020,IT,INFY,664.95,-1.298797684,322120
07-05-2020,OIL & GAS,IOC,75.75,-5.015673981,83221
07-05-2020,CONSUMER GOODS,ITC,161,-7.497845447,253220
07-05-2020,METALS,JSWSTEEL,172.2,5.288902476,47015
07-05-2020,FINANCIAL SERVICES,KOTAKBANK,1199.8,-6.104241665,267465
07-05-2020,CONSTRUCTION,LT,822.85,-3.268089108,132067
07-05-2020,AUTOMOBILE,M&M,400.65,12.21117491,65861
07-05-2020,AUTOMOBILE,MARUTI,4749.3,-2.803757444,179691
07-05-2020,CONSUMER GOODS,NESTLEIND,17142.45,-1.798762062,161805
07-05-2020,POWER,NTPC,90.45,-1.093493712,92366
07-05-2020,OIL & GAS,ONGC,75.6,-1.241018942,103032
07-05-2020,POWER,POWERGRID,161.75,1.697579378,91553
07-05-2020,OIL & GAS,RELIANCE,1506.95,4.999303233,1190490
07-05-2020,FINANCIAL SERVICES,SBIN,170.75,-4.528934862,165507
07-05-2020,CEMENT & CEMENT PRODUCTS,SHREECEM,18432.4,-1.03409396,82102
07-05-2020,PHARMA,SUNPHARMA,452.2,-2.846707487,113525
07-05-2020,AUTOMOBILE,TATAMOTORS,82.5,-1.668653159,31369
07-05-2020,METALS,TATASTEEL,275.85,0.822368421,40332
07-05-2020,IT,TCS,1891.65,-2.009894066,809896
07-05-2020,IT,TECHM,516.35,2.766444422,54178
07-05-2020,CONSUMER GOODS,TITAN,849.1,-4.793406963,87567
07-05-2020,CEMENT & CEMENT PRODUCTS,ULTRACEMCO,3252.85,-2.830385948,112997
07-05-2020,FERTILISERS & PESTICIDES,UPL,368.4,-4.411001557,33800
07-05-2020,METALS,VEDL,78.55,-1.751094434,39551
07-05-2020,IT,WIPRO,184.1,-3.130755064,128403
07-05-2020,MEDIA & ENTERTAINMENT,ZEEL,147.35,0.648907104,16751
08-05-2020,SERVICES,ADANIPORTS,285.05,7.020837244,70471
08-05-2020,CONSUMER GOODS,ASIANPAINT,1578.4,-5.868320611,161788
08-05-2020,FINANCIAL SERVICES,AXISBANK,382.05,-5.151439921,119527
08-05-2020,AUTOMOBILE,BAJAJ-AUTO,2419.05,-0.945887845,83012
08-05-2020,FINANCIAL SERVICES,BAJAJFINSV,4601,-3.388033219,98622
08-05-2020,FINANCIAL SERVICES,BAJFINANCE,2024.15,-2.668718294,178641
08-05-2020,TELECOM,BHARTIARTL,530.05,-0.460093897,304693
08-05-2020,OIL & GAS,BPCL,324.75,-6.65421098,83213
08-05-2020,CONSUMER GOODS,BRITANNIA,2994.65,-3.178195574,85080
08-05-2020,PHARMA,CIPLA,591.9,-3.260603089,52069
08-05-2020,METALS,COALINDIA,129,-9.34645116,82365
08-05-2020,PHARMA,DRREDDY,3984,1.142421935,65161
08-05-2020,AUTOMOBILE,EICHERMOT,13858.85,0.800433492,50108
08-05-2020,OIL & GAS,GAIL,91.35,-2.299465241,46657
08-05-2020,CEMENT & CEMENT PRODUCTS,GRASIM,486.3,1.513411961,40649
08-05-2020,IT,HCLTECH,518.4,0.807000486,154638
08-05-2020,FINANCIAL SERVICES,HDFC,1689.7,-2.009452837,327720
08-05-2020,FINANCIAL SERVICES,HDFCBANK,929.05,0.655471289,598276
08-05-2020,AUTOMOBILE,HEROMOTOCO,1962.6,-1.904333483,53382
08-05-2020,METALS,HINDALCO,117.1,1.035375324,33189
08-05-2020,CONSUMER GOODS,HINDUNILVR,2089.45,0.326507094,505298
08-05-2020,FINANCIAL SERVICES,ICICIBANK,337.7,-0.10353498,234883
08-05-2020,FINANCIAL SERVICES,INDUSINDBK,440.35,4.089351141,34307
08-05-2020,TELECOM,INFRATEL,174.25,3.412462908,41126
08-05-2020,IT,INFY,674.2,0.074217011,322120
08-05-2020,OIL & GAS,IOC,74.35,-6.771159875,83221
08-05-2020,CONSUMER GOODS,ITC,158.25,-9.077851192,253220
08-05-2020,METALS,JSWSTEEL,168.65,3.118312443,47015
08-05-2020,FINANCIAL SERVICES,KOTAKBANK,1217.45,-4.72296134,267465
08-05-2020,CONSTRUCTION,LT,815.95,-4.079233527,132067
08-05-2020,AUTOMOBILE,M&M,386.7,8.304159081,65861
08-05-2020,AUTOMOBILE,MARUTI,4654.15,-4.751038618,179691
08-05-2020,CONSUMER GOODS,NESTLEIND,17802.95,1.984939664,161805
08-05-2020,POWER,NTPC,87,-4.86604702,92366
08-05-2020,OIL & GAS,ONGC,76,-0.718484651,103032
08-05-2020,POWER,POWERGRID,159,-0.031436655,91553
08-05-2020,OIL & GAS,RELIANCE,1561.8,8.821070234,1190490
08-05-2020,FINANCIAL SERVICES,SBIN,166.65,-6.82135868,165507
08-05-2020,CEMENT & CEMENT PRODUCTS,SHREECEM,18732.75,0.57852349,82102
08-05-2020,PHARMA,SUNPHARMA,469,0.762702761,113525
08-05-2020,AUTOMOBILE,TATAMOTORS,81.05,-3.396901073,31369
08-05-2020,METALS,TATASTEEL,272.9,-0.255847953,40332
08-05-2020,IT,TCS,1893.4,-1.919241628,809896
08-05-2020,IT,TECHM,536.2,6.717086277,54178
08-05-2020,CONSUMER GOODS,TITAN,832.85,-6.615462241,87567
08-05-2020,CEMENT & CEMENT PRODUCTS,ULTRACEMCO,3305.8,-1.248655753,112997
08-05-2020,FERTILISERS & PESTICIDES,UPL,364.6,-5.39699014,33800
08-05-2020,METALS,VEDL,77.4,-3.189493433,39551
08-05-2020,IT,WIPRO,184,-3.183372797,128403
08-05-2020,MEDIA & ENTERTAINMENT,ZEEL,150.65,2.903005464,16751
11-05-2020,SERVICES,ADANIPORTS,289.7,8.766660409,70471
11-05-2020,CONSUMER GOODS,ASIANPAINT,1569.6,-6.393129771,161788
11-05-2020,FINANCIAL SERVICES,AXISBANK,379.55,-5.772095333,119527
11-05-2020,AUTOMOBILE,BAJAJ-AUTO,2566.3,5.083635321,83012
11-05-2020,FINANCIAL SERVICES,BAJAJFINSV,4558,-4.290948796,98622
11-05-2020,FINANCIAL SERVICES,BAJFINANCE,2015.05,-3.106291924,178641
11-05-2020,TELECOM,BHARTIARTL,536.2,0.694835681,304693
11-05-2020,OIL & GAS,BPCL,314.8,-9.514228227,83213
11-05-2020,CONSUMER GOODS,BRITANNIA,3053.95,-1.26093212,85080
11-05-2020,PHARMA,CIPLA,586.05,-4.216719784,52069
11-05-2020,METALS,COALINDIA,128.45,-9.732958538,82365
11-05-2020,PHARMA,DRREDDY,3862,-1.954810866,65161
11-05-2020,AUTOMOBILE,EICHERMOT,14288.95,3.928706505,50108
11-05-2020,OIL & GAS,GAIL,92.05,-1.550802139,46657
11-05-2020,CEMENT & CEMENT PRODUCTS,GRASIM,504.45,5.302160526,40649
11-05-2020,IT,HCLTECH,527.55,2.586290715,154638
11-05-2020,FINANCIAL SERVICES,HDFC,1658.45,-3.821729927,327720
11-05-2020,FINANCIAL SERVICES,HDFCBANK,915.8,-0.780065005,598276
11-05-2020,AUTOMOBILE,HEROMOTOCO,2088.65,4.395961414,53382
11-05-2020,METALS,HINDALCO,119.75,3.321829163,33189
11-05-2020,CONSUMER GOODS,HINDUNILVR,2048,-1.663745709,505298
11-05-2020,FINANCIAL SERVICES,ICICIBANK,320.15,-5.295074693,234883
11-05-2020,FINANCIAL SERVICES,INDUSINDBK,433.4,2.446519324,34307
11-05-2020,TELECOM,INFRATEL,183.6,8.961424332,41126
11-05-2020,IT,INFY,682.9,1.365592994,322120
11-05-2020,OIL & GAS,IOC,75.35,-5.517241379,83221
11-05-2020,CONSUMER GOODS,ITC,158.45,-8.962941683,253220
11-05-2020,METALS,JSWSTEEL,174.55,6.725771935,47015
11-05-2020,FINANCIAL SERVICES,KOTAKBANK,1188.45,-6.992487087,267465
11-05-2020,CONSTRUCTION,LT,821.6,-3.415035561,132067
11-05-2020,AUTOMOBILE,M&M,390.1,9.256406666,65861
11-05-2020,AUTOMOBILE,MARUTI,4937.8,1.053967214,179691
11-05-2020,CONSUMER GOODS,NESTLEIND,17562.1,0.60522042,161805
11-05-2020,POWER,NTPC,86.65,-5.24876982,92366
11-05-2020,OIL & GAS,ONGC,77.05,0.653167864,103032
11-05-2020,POWER,POWERGRID,158.8,-0.157183276,91553
11-05-2020,OIL & GAS,RELIANCE,1576.8,9.866220736,1190490
11-05-2020,FINANCIAL SERVICES,SBIN,165.45,-7.492311993,165507
11-05-2020,CEMENT & CEMENT PRODUCTS,SHREECEM,18914.9,1.556510067,82102
11-05-2020,PHARMA,SUNPHARMA,463.85,-0.343753357,113525
11-05-2020,AUTOMOBILE,TATAMOTORS,86.1,2.622169249,31369
11-05-2020,METALS,TATASTEEL,276.2,0.950292398,40332
11-05-2020,IT,TCS,1935.3,0.251236758,809896
11-05-2020,IT,TECHM,530.2,5.522937606,54178
11-05-2020,CONSUMER GOODS,TITAN,829.6,-6.979873297,87567
11-05-2020,CEMENT & CEMENT PRODUCTS,ULTRACEMCO,3360.75,0.392818736,112997
11-05-2020,FERTILISERS & PESTICIDES,UPL,368.1,-4.488842761,33800
11-05-2020,METALS,VEDL,79.6,-0.437773609,39551
11-05-2020,IT,WIPRO,184.7,-2.815048671,128403
11-05-2020,MEDIA & ENTERTAINMENT,ZEEL,155.4,6.147540984,16751
12-05-2020,SERVICES,ADANIPORTS,291.5,9.442462925,70471
12-05-2020,CONSUMER GOODS,ASIANPAINT,1523.35,-9.151359733,161788
12-05-2020,FINANCIAL SERVICES,AXISBANK,386.85,-3.959781529,119527
12-05-2020,AUTOMOBILE,BAJAJ-AUTO,2628.85,7.644903057,83012
12-05-2020,FINANCIAL SERVICES,BAJAJFINSV,4668.2,-1.976965154,98622
12-05-2020,FINANCIAL SERVICES,BAJFINANCE,2069.7,-0.478445892,178641
12-05-2020,TELECOM,BHARTIARTL,559.85,5.136150235,304693
12-05-2020,OIL & GAS,BPCL,312.5,-10.17533774,83213
12-05-2020,CONSUMER GOODS,BRITANNIA,3107.3,0.463958357,85080
12-05-2020,PHARMA,CIPLA,570.15,-6.81539593,52069
12-05-2020,METALS,COALINDIA,126.85,-10.85734364,82365
12-05-2020,PHARMA,DRREDDY,3773.4,-4.204112719,65161
12-05-2020,AUTOMOBILE,EICHERMOT,14167.05,3.042083673,50108
12-05-2020,OIL & GAS,GAIL,88.7,-5.13368984,46657
12-05-2020,CEMENT & CEMENT PRODUCTS,GRASIM,517.95,8.120237971,40649
12-05-2020,IT,HCLTECH,527.4,2.557122022,154638
12-05-2020,FINANCIAL SERVICES,HDFC,1674.1,-2.914141561,327720
12-05-2020,FINANCIAL SERVICES,HDFCBANK,901.55,-2.323943662,598276
12-05-2020,AUTOMOBILE,HEROMOTOCO,2114.3,5.678012696,53382
12-05-2020,METALS,HINDALCO,121.1,4.486626402,33189
12-05-2020,CONSUMER GOODS,HINDUNILVR,2011.55,-3.413919766,505298
